USER_ID,ITEM_ID,TIMESTAMP
1335,092,1560015233
1909,102,1560816936
0499,064,1574840496
0452,196,1549879239
0596,096,1569263261
1000,029,1556868232
0683,227,1574554475
0957,010,1554561093
1275,200,1550563752
0808,217,1556072840
1559,114,1549063523
1283,107,1561547455
1296,035,1567365657
0388,028,1568192315
0116,083,1557444703
1497,146,1547722164
0474,046,1570809652
1560,207,1560771413
0607,139,1562083063
0497,066,1566501863
1264,153,1568361956
0578,003,1566288080
0301,180,1558052825
0545,074,1547428581
1980,009,1546779634
0760,069,1549535783
1790,066,1552908621
1705,066,1554665451
1806,117,1560777157
1233,169,1570377201
0075,009,1576190025
0027,148,1555867310
0861,235,1563689850
1769,235,1558299191
0693,047,1567074698
1293,116,1565879741
1995,201,1567311433
0680,202,1567304605
0287,087,1560680009
1874,017,1555080515
0871,154,1569342478
0678,210,1575859218
1113,032,1547302523
1474,007,1574933549
1080,080,1565259996
1315,143,1576961003
1506,121,1570403759
1326,233,1553567628
1811,054,1563646242
0277,101,1569581363
0163,001,1566171095
1567,182,1555155343
0629,026,1546271751
1929,146,1563839224
0193,083,1563354193
1736,140,1560128531
1561,208,1565924097
0538,173,1557951324
1998,117,1561477545
1719,117,1567924244
0390,074,1575987857
1316,152,1550102176
0042,183,1571545028
1672,136,1563025880
1243,110,1553586847
1688,040,1573926208
0670,158,1548866577
0560,165,1546744225
1436,221,1566943732
0618,155,1553474193
1762,129,1568546449
1306,057,1549610605
1221,055,1547751480
1497,075,1559429090
1518,147,1556872278
0659,078,1555283723
1258,104,1563580024
0449,188,1571421647
0625,035,1565015653
1110,009,1549372322
1985,203,1558936729
1724,056,1566459014
0278,098,1574271957
0544,107,1552739910
1370,180,1563012793
1815,216,1549047306
0288,045,1574524349
0487,230,1560355929
0709,175,1563298811
1040,010,1548724922
1130,160,1557219805
0989,081,1571302829
0541,184,1563830994
1686,217,1565995406
1630,158,1557506848
0485,060,1548410563
0306,171,1547977191
1456,124,1573165000
0067,011,1565731104
1424,120,1556670656
0775,238,1555974467
1840,194,1572371678
0469,014,1548360322
0021,036,1553492137
0918,142,1561247812
0021,089,1575819799
1150,030,1547808060
0982,133,1559597959
0638,109,1560232531
1271,113,1565219780
0969,179,1553957699
0020,131,1556525217
0614,194,1550891585
1520,118,1550492353
0970,034,1546388982
0285,009,1566115285
0050,160,1549868646
1397,049,1554816667
0969,111,1554894944
0503,158,1547670481
0465,176,1561221496
1626,188,1570517710
1326,053,1570359576
1139,038,1553588750
1155,112,1564933336
0912,029,1576240359
0594,099,1570319247
0558,091,1555670883
0480,223,1555342610
1288,131,1565242416
0634,015,1562791489
0065,100,1552692781
1626,066,1553930474
0926,167,1549144965
1279,017,1552840094
1741,199,1559164836
0652,138,1559603464
0266,216,1563640870
1637,106,1575395524
1239,064,1556785003
0200,081,1577601019
0644,132,1567712213
1176,037,1577640968
1440,187,1549753774
1632,086,1559563581
0391,131,1572830921
1071,146,1548919809
1906,082,1572840277
1012,041,1572943091
1015,039,1577391568
1291,174,1564355817
0273,212,1553167850
1463,146,1572417020
1999,052,1563412770
1343,014,1570316165
1968,192,1576753476
0451,183,1557530690
1112,236,1565573001
1594,155,1565816435
0602,158,1564093133
0766,001,1568798700
1683,040,1563907612
1925,032,1560404115
1567,065,1557203528
0747,193,1577288996
0332,095,1567371141
0626,133,1560823937
0345,013,1550962333
0331,159,1556045740
0141,033,1571839409
0833,231,1562934914
0232,142,1557553437
1899,225,1566685553
1996,134,1562356459
0018,236,1574848562
1108,051,1551853554
0104,103,1565402965
1755,126,1550365492
1743,159,1556889276
0225,008,1549115734
1804,178,1565627470
0929,171,1569405965
0801,233,1549102763
0556,018,1571923430
0384,198,1565044437
0862,075,1575513795
1550,142,1561052247
0721,226,1569369292
1787,008,1571726280
0780,194,1572512387
1154,013,1556359350
1753,147,1558553643
1679,231,1570651529
1618,017,1576493572
0451,172,1546807527
0896,136,1558301302
0284,007,1559632724
1388,085,1569200647
0444,138,1566728165
0120,012,1559484709
1449,171,1571041658
1073,025,1570669929
1039,008,1572772094
1322,007,1558411812
0127,092,1551696750
1638,130,1567381666
0425,042,1563410809
0547,024,1547298141
0723,177,1558559691
0733,106,1573652647
0525,137,1549067934
0157,076,1547217733
0935,093,1565606095
1640,199,1555291219
0572,185,1566944165
1206,172,1568891080
1145,107,1565312737
0308,213,1560115382
0001,041,1567458947
1553,078,1550104945
0865,194,1575695050
1736,142,1552204930
1724,010,1566566899
1830,222,1575365172
1789,174,1565874895
1295,027,1571864719
1502,091,1564761549
1702,005,1551297923
0775,047,1569233396
1177,024,1551963793
1409,044,1560615774
0880,154,1571557357
0730,059,1550667653
0684,226,1558939452
1043,007,1560310763
1531,218,1547481539
0381,211,1560689673
0469,040,1574535886
1393,221,1549319533
1383,052,1572990879
1161,156,1567228592
0327,191,1548774898
1336,193,1576510216
0658,017,1549826567
1264,074,1553599156
0384,171,1552883241
1074,200,1573056836
0688,189,1556286328
1271,055,1570050925
1551,040,1563059640
1495,020,1553772637
1261,148,1552252950
1178,122,1561238784
1987,054,1565676817
0017,117,1572477050
1014,019,1575313524
1277,231,1547709131
1784,092,1549109814
1565,145,1557529776
1410,013,1548498824
0082,184,1555240640
0791,212,1565871764
0404,205,1549273144
0615,180,1562558415
0276,148,1552447145
1859,175,1554693498
1183,073,1563328469
1981,060,1551637468
1681,169,1570301224
0405,148,1566573555
1111,106,1558457623
1130,171,1577379739
0864,045,1549400241
0496,130,1558451671
1487,216,1553433835
1745,208,1548449117
0150,049,1577497239
1518,131,1550612466
1268,198,1558024909
0562,227,1572888747
1888,084,1563101449
0592,231,1560690127
0154,074,1554993201
1476,145,1556442862
0908,189,1552496387
0764,016,1549905910
1178,039,1557176916
0797,181,1567115212
1831,227,1569107230
1701,154,1546566218
0632,129,1546506876
1969,134,1560072494
0063,174,1576039216
0591,057,1554967569
0559,165,1547813881
0904,186,1568179884
0904,097,1557529048
1294,172,1548970375
1425,223,1571731154
1095,041,1566211706
1682,052,1571577531
1578,032,1575420284
0506,217,1573284914
1254,090,1562113736
0051,172,1563971574
1903,044,1551178380
1334,135,1568523678
1414,030,1570394181
1740,091,1574512770
1286,221,1568972021
1736,114,1566626714
1731,033,1569618306
1396,030,1565602386
0994,177,1573403866
1139,022,1559623870
1544,088,1568692872
1658,151,1561338632
1824,032,1553326613
0161,146,1562891638
0971,026,1555003169
0634,111,1570558273
0991,169,1546679038
0508,009,1565575754
0274,213,1558197871
1681,053,1557694504
0522,011,1569039399
0245,049,1552819200
1551,023,1576693153
1004,125,1567940942
1359,181,1569958758
1724,133,1549038186
1166,013,1557782763
0358,029,1558937314
0764,166,1546894696
0709,038,1567411948
1009,087,1555541522
1538,201,1576570005
0457,038,1560370794
0576,203,1566752158
0065,025,1547915539
0118,030,1558548669
1697,109,1565787919
1272,072,1569532910
1673,193,1549531956
1538,195,1547044016
0255,126,1552109257
0464,197,1573406492
1453,004,1558040744
1777,030,1576283049
1817,025,1559227414
0343,008,1549398390
0241,026,1552420511
0970,005,1564904172
0852,004,1565180581
0792,164,1553098421
0128,054,1567685339
0796,150,1553066373
0605,091,1553329505
0276,114,1559900748
0896,121,1556061514
0241,030,1572183635
0300,014,1561179431
1281,186,1564806372
0413,001,1557887887
1779,113,1554423284
0295,030,1562845503
0966,170,1555997472
1681,074,1550277935
0231,081,1574205031
0499,156,1548422020
0783,116,1566930337
1154,002,1552008426
0522,125,1546937068
1887,196,1569419913
1886,081,1547536993
0506,010,1570360730
0765,127,1574973148
1896,228,1548535920
1318,110,1568140752
1365,061,1555122738
0966,051,1564980335
0650,106,1557187554
1296,184,1570418964
1797,083,1562449702
1129,178,1564026359
1179,053,1553351166
0873,211,1575097529
1062,110,1559520612
0319,145,1574807258
1651,161,1577071482
1424,161,1547890676
1415,119,1565441630
1906,014,1546463629
1969,228,1548025062
0974,145,1559962550
1706,038,1553381762
0298,095,1559829516
1833,094,1574681799
1877,195,1572035025
1319,220,1569918375
0594,129,1561183618
1846,016,1577538567
0742,083,1552143609
0703,134,1570833521
0756,219,1547650091
0915,195,1576320643
1023,022,1546860100
0008,043,1577041230
0629,157,1555495637
0891,032,1571783075
1838,078,1550043582
0716,228,1572485036
0609,004,1563447034
1265,189,1569936673
0324,215,1550764880
0659,043,1570614479
1772,055,1576599700
1010,013,1571677142
1592,185,1553916334
0018,001,1547250116
1004,044,1566236041
1734,235,1560753875
0190,049,1571898445
0591,075,1552991363
0681,133,1570425206
0400,119,1552068549
0358,166,1564237378
0627,030,1561425465
0365,160,1560329891
1175,190,1548100124
1883,056,1553856600
0996,147,1561545591
1531,198,1563496768
0626,204,1571248032
1831,237,1560123737
0115,115,1556379451
0018,050,1560273861
0664,211,1547887614
0075,057,1547684375
0307,034,1568700796
0656,236,1546937843
0286,003,1573294118
1613,230,1547771121
1404,027,1568078741
1092,053,1565065370
1063,058,1571838076
1207,228,1571667520
0172,202,1562807251
0315,041,1561437846
0528,111,1565989816
1639,203,1576032974
1689,154,1565316223
0262,155,1551030973
0337,184,1557213201
1550,109,1574891466
1218,131,1565697165
1682,204,1573662192
1363,168,1556979236
1351,129,1574118103
0141,174,1574187418
0114,157,1573071993
0804,009,1564084499
0861,133,1559405794
1312,166,1558991661
0677,022,1577630587
0220,207,1567189404
0917,055,1564280832
1978,146,1565780258
1752,092,1577380412
0030,076,1568105113
0955,043,1571205865
0487,140,1562034495
1761,040,1577470195
0541,234,1565218431
0517,186,1552365003
0704,195,1559907778
1853,067,1551312500
1918,083,1573583466
1796,181,1575773054
0624,087,1557094097
0339,106,1553795670
1328,114,1564325613
0069,158,1559450167
0408,201,1567751824
1985,168,1547868955
0407,171,1566347579
1538,129,1566556792
0241,106,1566317638
1517,142,1575871863
0018,228,1548613003
1049,183,1575986147
1913,207,1556589460
0987,181,1574327052
0643,088,1572417929
1616,171,1558508058
1753,121,1565377454
0126,132,1569922772
1580,136,1548597089
1977,014,1574531916
1846,046,1570397169
1042,068,1568434983
0666,108,1572508830
0869,072,1569172249
0892,221,1557400862
0393,104,1570640951
0029,176,1548139172
1749,130,1569469057
0191,007,1568373581
0307,180,1550447252
1399,191,1554726403
1527,193,1571496359
0757,007,1546725864
0546,214,1573211855
1009,221,1564827808
0838,132,1556145538
0043,051,1549379088
1453,040,1547488770
0277,076,1572047980
0884,202,1565704058
1876,183,1556616501
1777,163,1555454045
0499,198,1574354304
0473,083,1546935562
0100,054,1559467266
0087,066,1555197600
1274,175,1561134415
1901,152,1553514237
0827,170,1576752266
0450,008,1562576924
1783,232,1570341510
0822,169,1575895705
1460,059,1577784179
1813,132,1564640666
1683,237,1572524515
0595,040,1558092968
0344,170,1549207671
1810,114,1566921447
0830,078,1553885910
1139,025,1557794465
1232,226,1553110661
0811,114,1576783740
1143,079,1573018554
1801,038,1567216688
0831,151,1547454764
0500,020,1577765505
1183,015,1566111882
0801,128,1555527298
0595,170,1563119463
1593,088,1565949323
0372,001,1564119858
0467,100,1564546359
0808,011,1562488253
0583,101,1556232941
0791,175,1573180287
1376,076,1552754706
1614,140,1554192332
0162,111,1561368138
0147,223,1553731210
0542,199,1567784946
1889,135,1564728854
1452,195,1575572334
0873,158,1546970783
0303,115,1561001030
0993,182,1552202750
1024,219,1552485834
0203,030,1569102040
0385,075,1560298969
0020,175,1568475128
0540,137,1548488571
0114,108,1550780847
1308,195,1577188446
1225,003,1558884883
1214,048,1571564532
1025,185,1570359541
1674,096,1547139989
1052,151,1556033074
0357,096,1555133184
1461,177,1557938685
0554,082,1562706339
0264,109,1570808770
1230,184,1553661136
0112,045,1574153521
1573,091,1568284066
1833,076,1552705179
0032,223,1567143355
0425,167,1561081843
1293,230,1556498632
0259,050,1563046876
1617,050,1563292115
0508,167,1565758105
1667,102,1547834428
1218,086,1566141362
0228,095,1574160104
0371,233,1554025888
1682,191,1552458796
1712,168,1575423648
0247,025,1552240256
0836,070,1559925776
0204,194,1558117030
0041,196,1554677861
1003,121,1573207149
1603,030,1572231562
0052,008,1554231934
0262,037,1551700118
0790,045,1565766359
1964,169,1562239730
0786,216,1547289473
1901,020,1562454364
0421,024,1551702079
1235,215,1546311860
1052,106,1573891996
1817,228,1557228298
1627,217,1547426838
1287,177,1546645028
1550,028,1558694705
0106,228,1570734660
1185,161,1550786144
0731,082,1562392380
0468,129,1569760122
1972,063,1554399073
0351,085,1550466029
1173,155,1546709509
0395,129,1573690007
1187,077,1556265216
1923,019,1567940587
0677,130,1574995236
1754,104,1573874375
0804,037,1565828444
0168,074,1571867192
1586,150,1563254917
0869,124,1576315322
1707,197,1560131581
1815,129,1553966819
1448,081,1557771131
0274,006,1553157230
1727,076,1566945514
0069,025,1561681328
0379,004,1563233564
0190,073,1547074677
1982,122,1548799032
1216,036,1566485091
0875,190,1559440868
0959,002,1574985935
0642,208,1576760668
1126,151,1551495147
1104,146,1564730496
0070,223,1551567039
1175,036,1570588014
0489,163,1562060617
0703,037,1576193168
0509,232,1549761506
0386,090,1549669212
0154,133,1570974745
0013,000,1558540948
0965,139,1560655165
1211,188,1567060595
0220,060,1564713670
1127,068,1564151368
1539,151,1573897685
0375,218,1559282730
0127,166,1560074003
1593,152,1575851070
1042,071,1563775343
1960,205,1554998256
0220,122,1571230800
1117,099,1567504921
1327,088,1573486102
1032,016,1551752717
1754,196,1546813076
0813,110,1577527140
0132,069,1563657394
1723,165,1573431760
0907,175,1558223193
1692,139,1548958770
0695,017,1564804493
0013,214,1569118788
1253,186,1566981086
0121,011,1567585210
1426,024,1562091921
0861,210,1560956639
0573,153,1575095421
0500,142,1574572989
1036,179,1552047248
0706,022,1570877008
0249,043,1558374432
1480,087,1575172238
1852,054,1556881328
0409,000,1574915278
1364,138,1547174318
0797,198,1564224503
0640,225,1559017452
1365,133,1564498581
0498,057,1552876716
0030,225,1570706217
0199,054,1555459470
0282,160,1562239512
0584,198,1569851282
1206,121,1562178780
1759,088,1549337826
1522,048,1550798728
0387,063,1577366727
1034,041,1558681254
0178,029,1558868853
1451,075,1569683463
1189,099,1576969266
0200,071,1564001194
1643,063,1577801677
0757,188,1559237682
1854,142,1566921423
1064,231,1555042689
1505,068,1570252563
0310,224,1575803444
0389,007,1574442626
0112,163,1549597793
0875,039,1564378552
1178,166,1565331827
0070,239,1569754183
1053,062,1576934334
0160,223,1557513182
0967,059,1547193414
1605,168,1546916519
1083,067,1570419904
1780,109,1549075378
0757,068,1566470569
1329,217,1565993617
1270,140,1570447211
0650,085,1557264341
1698,097,1570518322
1265,184,1549035071
1759,154,1566363685
0856,238,1574356964
1626,113,1557720727
1563,216,1553316432
0946,148,1551444271
1918,122,1555519637
1948,016,1566319286
0335,006,1563882600
0908,076,1547551932
0512,201,1566632807
0104,047,1556424663
1590,013,1546572762
0785,239,1566667828
0662,115,1565409736
0440,204,1548312944
0878,048,1556563234
1739,209,1570451895
